115.12,-0.03,23.41,3.7,86.617,23.61,2.57,60.6777,90,6,0,0,0,46.4,88.3,100734.75,4/4/2017 12:21
114.77,-0.04,23.53,3.77,88.7081,23.9,1.65,39.435,158,11.9,0,0,0,47,88.5,100738.25,4/4/2017 12:22
114.1,-0.03,23.15,4.54,105.101,23.37,2.96,69.1752,90,16.4,0,0,0,47.5,88.5,100735,4/4/2017 12:23
93.57,-0.04,23.14,4.42,102.2788,23.37,3.33,77.8221,68,6,0,0,0,47.5,88.5,100733.25,4/4/2017 12:24
113.67,-0.04,23.12,4.28,98.9536,23.34,3.23,75.3882,315,3,0,0,0,47.5,88.5,100738.25,4/4/2017 12:25
113.81,-0.03,23.96,3.76,90.0896,23.57,-1.94,-45.7258,203,4.5,0,0,0,47.9,88.4,100733.25,4/4/2017 12:26
113.24,-0.03,23.15,4.22,97.693,23.36,3,70.08,135,4.5,0,0,0,48,87.9,100730.5,4/4/2017 12:28
109.86,-0.03,23.45,3.87,90.7515,23.37,-4.11,-96.0507,90,3,0,0,0,47.8,88.1,100723.75,4/4/2017 12:29
114.23,-0.03,23.56,3.69,86.9364,24.22,-0.66,-15.9852,135,3,0,0,0,48.1,88.4,100724.75,4/4/2017 12:30
113.96,-0.03,23.35,4.1,95.735,23.72,2.15,50.998,90,3,0,0,0,48.9,88.1,100731,4/4/2017 12:32
114.42,-0.03,23.21,4.16,96.5536,23.37,-0.16,-3.7392,135,6,0,0,0,48.3,88.1,100727.5,4/4/2017 12:33
77.68,-0.03,23.25,3.88,90.21,23.47,-4.44,-104.2068,45,4.5,0,0,0,49,88,100730.5,4/4/2017 12:34
114.51,-0.03,23.6,3.64,85.904,23.53,1.3,30.589,113,7.4,0,0,0,48.5,87.9,100725.5,4/4/2017 12:36
113.91,-0.03,23.14,4.41,102.0474,23.35,3.02,70.517,90,14.9,0,0,0,48.8,87.7,100724.5,4/4/2017 12:37
113.44,-0.03,23.23,3.91,90.8293,23.36,-2.42,-56.5312,135,7.4,0,0,0,50.7,87.7,100723.5,4/4/2017 12:38
112.82,-0.03,23.7,3.59,85.083,23.85,1.7,40.545,90,8.9,0,0,0,50,87.6,100721.5,4/4/2017 12:39
112.72,-0.03,23.57,3.6,84.852,23.38,-2.42,-56.5796,90,14.9,0,0,0,50.4,87.2,100723.25,4/4/2017 12:40
112.73,-0.03,23.48,3.68,86.4064,23.43,-3.13,-73.3359,90,10.4,0,0,0,50,87.2,100719.75,4/4/2017 12:41
112.37,-0.03,23.63,3.68,86.9584,23.72,-3.8,-90.136,90,11.9,0,0,0,50.2,87.1,100717.75,4/4/2017 12:42
112.65,-0.03,23.29,3.61,84.0769,23.92,2.42,57.8864,90,8.9,0,0,0,50.6,87.1,100715,4/4/2017 12:43
83.79,-0.03,23.75,3.53,83.8375,23.97,1.2,28.764,135,13.4,0,0,0,50.5,87.4,100710,4/4/2017 12:45
112.54,-0.03,23.38,3.45,80.661,23.72,1.15,27.278,158,6,0,0,0,50.4,87.6,100707.5,4/4/2017 12:46
112.73,-0.03,23.15,4.77,110.4255,23.46,3.07,72.0222,158,11.9,0,0,0,49.8,87.6,100706.75,4/4/2017 12:47
112.52,-0.03,23.16,4.23,97.9668,23.37,1.59,37.1583,90,3,0,0,0,49.3,87.6,100705.75,4/4/2017 12:48
110.6,-0.03,23.83,3.68,87.6944,23.38,-5.19,-121.3422,45,4.5,0,0,0,49.4,87.7,100703,4/4/2017 12:49
113.04,-0.03,23.55,3.88,91.374,23.36,-3.42,-79.8912,90,19.4,0,0,0,49.7,87.5,100704.5,4/4/2017 12:50
112.06,-0.03,23.13,4.08,94.3704,23.36,2.6,60.736,90,10.4,0,0,0,50.1,87.1,100712,4/4/2017 12:51
112.62,-0.03,23.18,5,115.9,23.44,2.97,69.6168,23,4.5,0,0,0,50.3,87,100708.25,4/4/2017 12:53
99.14,-0.03,23.15,4.49,103.9435,23.41,2.63,61.5683,158,6,0,0,0,49.2,87.2,100700.25,4/4/2017 12:54
110.43,-0.03,23.47,3.6,84.492,23.93,2.44,58.3892,68,10.4,0,0,0,49.5,87.4,100698.75,4/4/2017 12:55
113.14,-0.03,23.87,3.7,88.319,23.46,-1.21,-28.3866,45,6,0,0,0,49.8,87.5,100699.5,4/4/2017 12:56
111.29,-0.03,23.15,4.48,103.712,23.37,2.05,47.9085,45,10.4,0,0,0,50,87,100704.25,4/4/2017 12:58
110.84,-0.03,23.58,3.7,87.246,23.89,1.42,33.9238,158,8.9,0,0,0,50.5,86.9,100706.25,4/4/2017 12:59
113.46,-0.03,23.93,3.64,87.1052,23.61,-0.21,-4.9581,90,7.4,0,0,0,51,87,100703,4/4/2017 13:00
113.07,-0.03,24.06,3.66,88.0596,23.66,-1.13,-26.7358,45,4.5,0,0,0,51,87,100703.75,4/4/2017 13:02
113.81,-0.02,23.32,3.63,84.6516,23.73,1.99,47.2227,45,3,0,0,0,51.5,86.7,100706.5,4/4/2017 13:03
68.64,-0.03,23.11,4.89,113.0079,23.36,2.98,69.6128,113,7.4,0,0,0,51.2,86.6,100711,4/4/2017 13:04
113.28,-0.04,23.36,3.98,92.9728,23.36,-1.82,-42.5152,45,6,0,0,0,51,86.6,100713.25,4/4/2017 13:05
113.5,-0.03,23.46,3.66,85.8636,23.39,-5.98,-139.8722,45,7.4,0,0,0,51.3,86.3,100711.25,4/4/2017 13:06
112.77,-0.03,23.33,4.02,93.7866,23.59,2.37,55.9083,68,3,0,0,0,50.9,86.5,100714.5,4/4/2017 13:07
112.64,-0.03,23.23,3.97,92.2231,23.36,0.2,4.672,45,4.5,0,0,0,50.8,86.5,100711.75,4/4/2017 13:08
112.63,-0.03,23.47,3.47,81.4409,23.43,1.48,34.6764,45,3,0,0,0,51.1,86.5,100709.25,4/4/2017 13:09
112.58,-0.04,23.11,3.88,89.6668,23.36,1.55,36.208,0,6,0,0,0,51.4,86.2,100707.5,4/4/2017 13:11
111.67,-0.04,23.93,3.58,85.6694,24.12,0.34,8.2008,23,1.5,0,0,0,51.8,86.1,100706.25,4/4/2017 13:12
80.01,-0.03,23.16,4.67,108.1572,23.45,3.02,70.819,248,1.5,0,0,0,50.8,86,100699.25,4/4/2017 13:13
112.49,-0.03,23.15,3.89,90.0535,23.33,1.42,33.1286,270,1.5,0,0,0,52.1,86,100702,4/4/2017 13:14
112.99,-0.03,23.87,3.56,84.9772,23.9,1.14,27.246,45,8.9,0,0,0,51.8,86,100705,4/4/2017 13:15
113.49,-0.03,23.15,4.79,110.8885,23.43,2.94,68.8842,45,1.5,0,0,0,51.7,85.9,100694.25,4/4/2017 13:16
80.21,-0.04,23.71,3.54,83.9334,24.19,-0.51,-12.3369,90,4.5,0,0,0,51.7,86,100694.5,4/4/2017 13:17
113.26,-0.03,23.38,3.69,86.2722,23.38,-5.08,-118.7704,45,3,0,0,0,50.5,86,100690.5,4/4/2017 13:19
113.07,-0.03,23.1,3.5,80.85,23.41,2.77,64.8457,45,6,0,0,0,51.4,86.1,100688.75,4/4/2017 13:20
112.16,-0.03,23.15,4.48,103.712,23.36,1.62,37.8432,90,11.9,0,0,0,51.3,86.2,100682.75,4/4/2017 13:21
112.71,-0.04,23.24,3.78,87.8472,23.53,2.49,58.5897,45,7.4,0,0,0,51,86.3,100672.75,4/4/2017 13:22
96.86,-0.03,23.38,3.78,88.3764,23.55,2.44,57.462,45,6,0,0,0,50.5,86.3,100667.25,4/4/2017 13:23
112.41,-0.03,23.1,4.21,97.251,23.3,2.91,67.803,68,4.5,0,0,0,50.4,86.6,100664.5,4/4/2017 13:24
111.73,-0.02,23.15,4.3,99.545,23.37,1.9,44.403,45,4.5,0,0,0,50.4,86.7,100659.25,4/4/2017 13:25
111.96,-0.03,23.85,3.56,84.906,23.44,-2.14,-50.1616,45,8.9,0,0,0,50.2,86.8,100656,4/4/2017 13:26
83.79,-0.03,23.16,4.77,110.4732,23.4,2.41,56.394,0,10.4,0,0,0,49,86.9,100649,4/4/2017 13:28
111.5,-0.03,23.78,3.42,81.3276,23.96,-0.13,-3.1148,0,6,0,0,0,49.5,87,100648.75,4/4/2017 13:29
112.29,-0.03,23.67,3.57,84.5019,23.43,-3.09,-72.3987,113,6,0,0,0,49.2,87.2,100646,4/4/2017 13:31
84.97,-0.03,23.26,4.57,106.2982,23.6,2.92,68.912,90,10.4,0,0,0,49.4,87.5,100639.5,4/4/2017 13:32
112.77,-0.02,23.86,3.51,83.7486,23.54,-2.11,-49.6694,90,10.4,0,0,0,48.9,87.8,100640.75,4/4/2017 13:33
112.54,-0.03,23.17,4.31,99.8627,23.37,2.49,58.1913,45,10.4,0,0,0,48.5,87.9,100638.5,4/4/2017 13:34
112.59,-0.03,23.16,4.03,93.3348,23.35,2.19,51.1365,90,13.4,0,0,0,48.5,88,100636,4/4/2017 13:35
113.27,-0.04,23.7,3.49,82.713,23.81,-0.16,-3.8096,90,8.9,0,0,0,47.9,88.4,100633.25,4/4/2017 13:38
113.22,-0.03,24.01,3.57,85.7157,23.93,0.95,22.7335,135,4.5,0,0,0,47.7,88.5,100633,4/4/2017 13:39
99.07,-0.03,23.29,3.75,87.3375,23.37,-1.57,-36.6909,90,10.4,0,0,0,47.3,88.7,100627,4/4/2017 13:41
113.21,-0.02,23.08,4.25,98.09,23.33,3.2,74.656,68,6,0,0,0,47.1,89,100612.25,4/4/2017 13:42
113.14,-0.03,23.45,3.87,90.7515,23.34,-3.76,-87.7584,45,1.5,0,0,0,47.7,89.2,100603.75,4/4/2017 13:43
114.11,-0.04,23.11,4.82,111.3902,23.41,3.17,74.2097,45,4.5,0,0,0,47.2,89.5,100604.25,4/4/2017 13:44
112.94,-0.03,24.01,3.64,87.3964,23.56,-1.59,-37.4604,-1,4.5,0,0,0,46.8,89.5,100603.5,4/4/2017 13:46
113.2,-0.04,23.07,4.19,96.6633,23.31,2.82,65.7342,45,6,0,0,0,46.3,89.6,100601.75,4/4/2017 13:47
114.28,-0.04,23.44,3.91,91.6504,23.47,-3.87,-90.8289,45,7.4,0,0,0,46.1,89.9,100602,4/4/2017 13:48
114.32,-0.04,23.34,3.99,93.1266,23.56,2.53,59.6068,90,7.4,0,0,0,45.8,89.9,100601.25,4/4/2017 13:49
113,-0.04,23.45,3.72,87.234,24.18,0.43,10.3974,45,4.5,0,0,0,45.8,90.1,100592,4/4/2017 13:50
114.9,-0.03,23.4,3.83,89.622,23.32,-0.68,-15.8576,45,3,0,0,0,46.2,90.4,100587.5,4/4/2017 13:51
114.9,-0.03,23.25,4.8,111.6,23.48,2.84,66.6832,45,6,0,0,0,46.3,90.4,100585,4/4/2017 13:52
115.04,-0.03,23.18,3.94,91.3292,23.48,2.93,68.7964,68,4.5,0,0,0,46.1,90.5,100582.25,4/4/2017 13:53
89.71,-0.03,23.24,4.27,99.2348,23.28,-1.42,-33.0576,45,4.5,0,0,0,45.7,90.4,100580.75,4/4/2017 13:55
114.92,-0.03,23.11,5.35,123.6385,23.44,3.04,71.2576,45,3,0,0,0,45.5,90.7,100582.75,4/4/2017 13:56
115.1,-0.03,23.06,5.25,121.065,23.37,3.21,75.0177,135,0,0,0,0,45.2,90.8,100578.75,4/4/2017 13:57
114.98,-0.03,23.86,3.83,91.3838,23.45,-0.48,-11.256,0,3,0,0,0,43.9,91.1,100578.5,4/4/2017 13:58
69.08,-0.03,23.9,3.83,91.537,24.1,0.65,15.665,45,1.5,0,0,0,42.4,91.2,100572.5,4/4/2017 13:59
116.12,-0.03,23.08,4.68,108.0144,23.29,2.71,63.1159,45,3,0,0,0,44.4,91.5,100573.5,4/4/2017 14:01
115.42,-0.04,23.04,5.08,117.0432,23.33,3.28,76.5224,180,1.5,0,0,0,44.3,91.3,100571.75,4/4/2017 14:02
91.48,-0.03,23.03,5.15,118.6045,23.31,3.28,76.4568,180,4.5,0,0,0,45.1,91.1,100572.75,4/4/2017 14:04
115.71,-0.04,23.02,4.13,95.0726,23.23,3.21,74.5683,0,7.4,0,0,0,44.4,90.8,100569.25,4/4/2017 14:05
116.62,-0.03,23.51,3.9,91.689,23.97,1.28,30.6816,135,1.5,0,0,0,44.6,91.1,100570.25,4/4/2017 14:06
115.98,-0.03,23.22,4.36,101.2392,23.28,-4.56,-106.1568,90,6,0,0,0,44.7,91,100565.25,4/4/2017 14:07
92.41,-0.03,23.25,3.89,90.4425,23.96,2.45,58.702,135,10.4,0,0,0,44.2,90.7,100567.25,4/4/2017 14:08
115.52,-0.03,23.3,4.41,102.753,23.59,2.41,56.8519,45,8.9,0,0,0,45.4,90.4,100566.75,4/4/2017 14:09
113.92,-0.03,23.62,3.77,89.0474,23.94,1.05,25.137,45,6,0,0,0,45.4,90.2,100571.5,4/4/2017 14:11
105.92,-0.02,23.42,3.79,88.7618,23.32,-1.93,-45.0076,90,8.9,0,0,0,45.4,90.4,100572.5,4/4/2017 14:12
114.41,-0.04,23.2,3.92,90.944,23.71,2.9,68.759,90,4.5,0,0,0,45.6,90.3,100574,4/4/2017 14:14
114.45,-0.04,23.07,5.11,117.8877,23.35,3.17,74.0195,45,3,0,0,0,46.3,90.3,100570.25,4/4/2017 14:15
114.32,-0.03,23.65,3.77,89.1605,24.12,0.47,11.3364,158,4.5,0,0,0,45.8,90.4,100573.25,4/4/2017 14:16
114.44,-0.03,23.07,3.94,90.8958,23.44,3.23,75.7112,90,11.9,0,0,0,45.5,90.3,100573.5,4/4/2017 14:17
114.37,-0.03,23.12,4.15,95.948,23.43,3.03,70.9929,68,4.5,0,0,0,46.2,89.8,100578,4/4/2017 14:18
114.42,-0.03,23.15,4.45,103.0175,23.48,3.28,77.0144,0,3,0,0,0,46.7,88.9,100579.75,4/4/2017 14:19
113.06,-0.03,23.07,5.19,119.7333,23.33,3.05,71.1565,68,8.9,0,0,0,47,88,100587.25,4/4/2017 14:20
113.76,-0.03,23.05,4.11,94.7355,23.35,3.28,76.588,293,3,0,0,0,47.2,87.8,100580.25,4/4/2017 14:21
113.08,-0.03,23.11,4.49,103.7639,23.33,3.03,70.6899,158,7.4,0,0,0,47.7,87.7,100578.25,4/4/2017 14:23
112.98,-0.03,23.08,4.73,109.1684,23.36,2.93,68.4448,90,3,0,0,0,47.8,87.8,100584,4/4/2017 14:24
88.52,-0.04,23.67,3.63,85.9221,23.99,0.95,22.7905,45,3,0,0,0,49,87.4,100573.75,4/4/2017 14:25
113.55,-0.03,23.18,3.53,81.8254,23.62,2.22,52.4364,113,6,0,0,0,48.2,87.6,100578.25,4/4/2017 14:26
112.15,-0.03,23.4,3.61,84.474,23.84,1.42,33.8528,45,6,0,0,0,47.7,88.4,100577.5,4/4/2017 14:28
78.59,-0.03,23.39,3.57,83.5023,23.87,1.3,31.031,45,7.4,0,0,0,47.3,88.8,100565.75,4/4/2017 14:29
113.09,-0.03,23.36,3.97,92.7392,23.65,2.78,65.747,158,3,0,0,0,47.2,89.2,100562.75,4/4/2017 14:30
112.51,-0.03,23.26,4.2,97.692,23.62,2.78,65.6636,158,7.4,0,0,0,46.5,89.5,100562.75,4/4/2017 14:32
112.12,-0.03,23.62,3.65,86.213,23.38,-4.09,-95.6242,45,3,0,0,0,45.9,89.7,100556.75,4/4/2017 14:33
78.56,-0.03,23.14,4.1,94.874,23.3,2.87,66.871,135,10.4,0,0,0,46.2,89.9,100551.5,4/4/2017 14:34
113.95,-0.03,23.01,4.09,94.1109,23.25,3.27,76.0275,68,7.4,0,0,0,46,90.1,100550.75,4/4/2017 14:35
114.23,-0.03,23.16,3.88,89.8608,23.46,2.89,67.7994,90,3,0,0,0,45.7,90.4,100549,4/4/2017 14:36
114.3,-0.03,23.08,4.99,115.1692,23.33,2.71,63.2243,315,1.5,0,0,0,45.7,90.4,100548.5,4/4/2017 14:37
79.87,-0.03,23.49,3.78,88.7922,23.95,1.4,33.53,45,1.5,0,0,0,45.6,90.3,100548.5,4/4/2017 14:38
114.76,-0.04,23.05,4,92.2,23.26,0.59,13.7234,113,1.5,0,0,0,44.7,90.4,100548.25,4/4/2017 14:39
114.65,-0.03,23.46,3.83,89.8518,23.32,-4.48,-104.4736,45,3,0,0,0,45.1,90.5,100547.25,4/4/2017 14:41
114.11,-0.03,23.08,4.87,112.3996,23.3,3.24,75.492,248,6,0,0,0,45.2,90.4,100548,4/4/2017 14:42
114.42,-0.04,23.06,5.26,121.2956,23.34,3.14,73.2876,45,3,0,0,0,45.1,90.2,100544.25,4/4/2017 14:43
114.35,-0.04,23.78,3.69,87.7482,23.61,-1.53,-36.1233,90,4.5,0,0,0,45.7,90.1,100544,4/4/2017 14:44
113.74,-0.04,24.02,3.69,88.6338,24.05,-0.47,-11.3035,68,7.4,0,0,0,45.1,90.2,100547.25,4/4/2017 14:45
113.2,-0.03,23.14,4.83,111.7662,23.36,3.2,74.752,90,6,0,0,0,45.3,89.9,100547.75,4/4/2017 14:46
113.28,-0.04,23.1,4.18,96.558,23.29,2.59,60.3211,45,4.5,0,0,0,45.7,89.6,100554.25,4/4/2017 14:47
74.55,-0.03,23.14,4.23,97.8822,23.3,0.24,5.592,135,13.4,0,0,0,45.7,89.6,100559,4/4/2017 14:49
111.67,-0.03,23.12,4.78,110.5136,23.44,3.03,71.0232,113,23.8,0,0,0,47.6,88.1,100567.5,4/4/2017 14:51
111.78,-0.04,23.38,3.75,87.675,23.41,-3.8,-88.958,68,19.4,0,0,0,47,88.1,100570.5,4/4/2017 14:52
75.09,-0.03,23.71,3.5,82.985,23.6,-2.19,-51.684,135,16.4,0,0,0,46.6,88.4,100560.25,4/4/2017 14:53
110.82,-0.03,23.92,3.48,83.2416,23.52,-1.43,-33.6336,68,8.9,0,0,0,46.6,88.4,100558,4/4/2017 14:54
111.65,-0.03,23.13,3.93,90.9009,23.32,1.62,37.7784,90,13.4,0,0,0,46.6,88.4,100554,4/4/2017 14:55
111.09,-0.03,23.2,4.09,94.888,23.31,-1.55,-36.1305,135,6,0,0,0,46.3,88.6,100548,4/4/2017 14:56
111.12,-0.03,23.11,4.82,111.3902,23.4,2.86,66.924,45,6,0,0,0,46.3,88.5,100554.25,4/4/2017 14:58
112.16,-0.03,23.29,3.41,79.4189,23.45,2.44,57.218,68,7.4,0,0,0,46.7,88.6,100549,4/4/2017 14:59
111.67,-0.03,23.09,4.59,105.9831,23.34,2.99,69.7866,90,7.4,0,0,0,46.4,88.9,100550.25,4/4/2017 15:00
111.52,-0.04,23.17,3.67,85.0339,23.34,-0.25,-5.835,158,6,0,0,0,46.5,88.9,100546,4/4/2017 15:01
88.92,-0.03,23.78,3.5,83.23,23.74,0.68,16.1432,45,4.5,0,0,0,45.5,89.2,100553,4/4/2017 15:02
111.6,-0.03,23.06,4.03,92.9318,23.28,3.16,73.5648,23,8.9,0,0,0,45.8,89.4,100556.25,4/4/2017 15:03
111.87,-0.03,23.12,4.19,96.8728,23.31,1.81,42.1911,113,3,0,0,0,45.4,89.5,100552.5,4/4/2017 15:04
111.37,-0.03,23.72,3.5,83.02,24,-0.09,-2.16,90,8.9,0,0,0,45.5,89.6,100542,4/4/2017 15:05
111.23,-0.03,23.32,3.81,88.8492,23.34,-0.6,-14.004,68,13.4,0,0,0,45.4,89.4,100543.75,4/4/2017 15:07
92.11,-0.02,23.36,3.45,80.592,23.97,0.93,22.2921,90,10.4,0,0,0,45.9,89.3,100550.25,4/4/2017 15:08
111.18,-0.02,23.13,4.47,103.3911,23.37,2.86,66.8382,68,7.4,0,0,0,45.6,89.2,100546.75,4/4/2017 15:09
101.63,-0.04,23.27,3.51,81.6777,23.73,1.69,40.1037,113,16.4,0,0,0,45.1,89.4,100549.75,4/4/2017 15:11
110.43,-0.04,23.13,3.79,87.6627,23.37,3.09,72.2133,90,11.9,0,0,0,45.5,89.4,100551.5,4/4/2017 15:12
110.69,-0.03,23.4,3.68,86.112,23.33,1.13,26.3629,90,6,0,0,0,45.4,89.4,100554.25,4/4/2017 15:13
110.72,-0.03,23.57,3.38,79.6666,23.64,-5.94,-140.4216,135,14.9,0,0,0,45.8,89,100546.25,4/4/2017 15:15
110.24,-0.04,24.1,3.46,83.386,23.65,-0.95,-22.4675,90,11.9,0,0,0,45.8,88.7,100543.5,4/4/2017 15:17
111.38,-0.03,23.1,4.39,101.409,23.36,3.04,71.0144,90,11.9,0,0,0,45.5,88.6,100541.5,4/4/2017 15:18
110.99,-0.04,23.48,3.54,83.1192,23.39,-2.9,-67.831,135,6,0,0,0,46,88.6,100541,4/4/2017 15:19
92.52,-0.03,23.52,3.64,85.6128,23.39,-5.02,-117.4178,135,6,0,0,0,45.7,88.7,100539.5,4/4/2017 15:20
110.66,-0.03,23.14,3.8,87.932,23.46,2.96,69.4416,135,8.9,0,0,0,46.3,88.8,100538.5,4/4/2017 15:21
107.06,-0.03,23.23,3.38,78.5174,23.43,1.72,40.2996,135,13.4,0,0,0,45.8,88.9,100536.25,4/4/2017 15:22
108.37,-0.04,23.33,3.19,74.4227,23.73,2.25,53.3925,90,13.4,0,0,0,46,88.9,100532.75,4/4/2017 15:23
91.7,-0.03,23.19,4.07,94.3833,23.4,2.23,52.182,135,6,0,0,0,45.9,88.9,100528.5,4/4/2017 15:24
110.62,-0.03,23.45,3.28,76.916,23.43,1.55,36.3165,23,6,0,0,0,45.8,89,100533.25,4/4/2017 15:26
111.82,-0.03,23.14,4.62,106.9068,23.37,3.01,70.3437,180,17.9,0,0,0,45.8,89.3,100532,4/4/2017 15:27
113.02,-0.04,24,3.66,87.84,23.85,-1.97,-46.9845,45,4.5,0,0,0,45.1,89.6,100524.5,4/4/2017 15:28
108.88,-0.04,23.4,3.76,87.984,23.87,1.37,32.7019,90,10.4,0,0,0,44.9,89.6,100520,4/4/2017 15:29
73.31,-0.03,23.05,4.9,112.945,23.29,3.11,72.4319,90,4.5,0,0,0,44.5,89.9,100519.25,4/4/2017 15:30
118.05,-0.03,22.89,4.39,100.4871,23.15,2.61,60.4215,135,4.5,0,0,0,43.8,90.3,100525.5,4/4/2017 15:31
115.12,-0.03,23.03,4.39,101.1017,23.54,3.36,79.0944,0,16.4,0,0,0,44.4,90.1,100522.25,4/4/2017 15:32
117.97,-0.04,22.95,4.74,108.783,23.22,1.34,31.1148,90,7.4,0,0,0,44.5,89.9,100526.25,4/4/2017 15:34
115.75,-0.03,23.09,4.18,96.5162,23.52,3.37,79.2624,135,13.4,0,0,0,44.9,89.9,100522.25,4/4/2017 15:35
71.36,-0.03,23.2,4.26,98.832,23.46,2.77,64.9842,135,7.4,0,0,0,44,89.9,100525.5,4/4/2017 15:36
115.13,-0.02,23.07,4.05,93.4335,23.48,2.8,65.744,135,7.4,0,0,0,44.2,89.8,100523.25,4/4/2017 15:37
112.81,-0.03,23.27,3.59,83.5393,23.67,1.83,43.3161,90,10.4,0,0,0,44.3,89.6,100526.75,4/4/2017 15:39
109.53,-0.03,23.52,3.33,78.3216,23.33,-0.55,-12.8315,135,19.4,0,0,0,44,89.8,100517,4/4/2017 15:40
110.25,-0.04,23.36,3.33,77.7888,23.89,2.21,52.7969,113,14.9,0,0,0,43.4,89.8,100515.5,4/4/2017 15:42
114.83,-0.03,23.22,4.18,97.0596,23.26,1.18,27.4468,113,22.3,0,0,0,43.8,89.8,100524.5,4/4/2017 15:43
111.44,-0.03,23.86,3.43,81.8398,23.67,-3.83,-90.6561,90,16.4,0,0,0,43.3,90.1,100515.75,4/4/2017 15:45
110.63,-0.04,23.21,3.56,82.6276,23.82,2.48,59.0736,135,13.4,0,0,0,42.7,90.4,100514.75,4/4/2017 15:47
112.48,-0.03,23.45,3.58,83.951,23.3,-2.72,-63.376,158,7.4,0,0,0,42.6,90.6,100519.5,4/4/2017 15:48
116.27,-0.03,23.03,4.59,105.7077,23.22,2.94,68.2668,113,14.9,0,0,0,43.1,90.7,100527.5,4/4/2017 15:49
115.84,-0.03,23.23,4.18,97.1014,23.7,2.94,69.678,113,10.4,0,0,0,42.9,90.5,100534.25,4/4/2017 15:50
114.13,-0.03,23,4.57,105.11,23.28,3.07,71.4696,90,10.4,0,0,0,43.2,90.6,100534,4/4/2017 15:52
114.04,-0.02,23.91,3.76,89.9016,23.85,-2.34,-55.809,135,11.9,0,0,0,43.4,90.6,100540,4/4/2017 15:53
112.94,-0.04,22.99,3.76,86.4424,23.2,2.74,63.568,90,6,0,0,0,43.3,90.4,100540.25,4/4/2017 15:54
110.02,-0.03,23.07,4.95,114.1965,23.3,2.83,65.939,113,11.9,0,0,0,43.4,90.3,100540.75,4/4/2017 15:55
109.74,-0.04,23.12,4.66,107.7392,23.38,2.7,63.126,135,22.3,0,0,0,43.6,90.3,100537.25,4/4/2017 15:56
112.9,-0.03,23.64,3.74,88.4136,23.32,-3.17,-73.9244,0,8.9,0,0,0,43.8,90.1,100548.75,4/4/2017 15:58
111.76,-0.03,23.31,3.59,83.6829,23.92,1.05,25.116,135,10.4,0,0,0,43.8,89.5,100562.5,4/4/2017 16:01
111.99,-0.03,23.09,4.12,95.1308,23.26,2.61,60.7086,45,8.9,0,0,0,44.4,89.3,100563.5,4/4/2017 16:02
111.5,-0.03,23.16,3.79,87.7764,23.52,2.94,69.1488,90,11.9,0,0,0,44.7,89,100563.5,4/4/2017 16:03
